Feature	Gain	Cover	Frequency
tcallcenter	0.0026460919617472	0.00608276482933012	0.00101067419691694
active_quarter	0.0026233086555826	0.00699989044091161	0.0094058175884172
ccaja_seguridad	0.0025343366711799	0.00615340901494275	0.000529680579945672
Master_msaldototal	0.00241246390114066	0.00298176612297088	0.00259803707596174
mtarjeta_master_consumo	0.00232820137424973	0.001907565690799	0.00115169850346349
ccuenta_debitos_automaticos	0.00213462272582067	0.00243186193988888	0.00227401694306312
mextraccion_autoservicio	0.00202890753768975	0.00224657660224286	0.00227149865187478
cpagomiscuentas	0.00202138654738582	0.00246054521394087	0.00215733611800377
Visa_mpagado	0.00190776411949454	0.00267292988724614	0.0026677097988389
ccajas_transacciones	0.00184878028512839	0.00311193853237472	0.000874686472747053
cextraccion_autoservicio	0.00184511457762771	0.00320984016602411	0.00196762484848281
Master_cconsumos	0.00177284908666803	0.00191915139748217	0.00151097471299875
matm	0.00177047551754094	0.0014831199758319	0.00186437490976123
tmobile_app	0.00175456772570601	0.00289345670606316	0.000500300516081808
ccajas_consultas	0.00174717975611503	0.0181695203041629	0.00219594991622485
ctarjeta_visa	0.00165248137736675	0.000549417402376953	0.000331575006463614
ccajas_otras	0.0013869905272723	0.0135520252446769	0.00146480604121267
mplazo_fijo_dolares	0.00136854225386481	0.00379031188618547	0.000906584827799248
ctarjeta_master_transacciones	0.00133452636130293	0.00174263793899889	0.000998922171371394
matm_other	0.00131290742201018	0.0018716107781382	0.00116261109861293
Visa_mconsumototal	0.00130826064492587	0.000687028302895422	0.00131874515228946
catm_trx	0.00127244496491031	0.00240706570210589	0.0013942938879394
Visa_msaldodolares	0.00126752523461586	0.00358788118205087	0.00145557230685546
cseguro_accidentes_personales	0.00125027066259585	0.00114434519598994	0.00163353155083087
mttarjeta_master_debitos_automaticos	0.00113355195372392	0.00234620631233308	0.00100227989295584
Visa_mpagosdolares	0.00110927857022915	0.00201578102149857	0.00132378173466613
Visa_Finiciomora	0.000997317174683192	0.019293073821268	0.00173006604638357
tcuentas	0.000896141398355803	0.00288906600138359	0.00123648097347064
mcaja_ahorro_adicional	0.000859588103722812	0.00930982793665389	0.001345606924965
mprestamos_prendarios	0.000828390032109126	0.00834139703125566	0.000520446845588458
cseguro_vivienda	0.00081733883102925	0.0011928702401803	0.00124823299901619
minversion2	0.000738115100397896	0.00543275180923753	0.00052632285836123
cplazo_fijo	0.000714081050808951	0.00243881799567299	0.000360115639931368
cseguro_vida	0.000558845701888108	0.00129119253571103	0.000836072674525974
Master_mpagado	0.000555137011435112	0.00129981247490325	0.000579206973316187
catm_trx_other	0.000546355538150453	0.0012896470143794	0.000690011785602761
Master_Finiciomora	0.00049585732556617	0.0167328606283136	0.000798298306701005
mtarjeta_visa_descuentos	0.000458051385528765	0.00187261164627683	0.000511213111231243
Master_msaldodolares	0.000414693313201613	0.00226289259474868	0.000350881905574154
Master_mpagosdolares	0.000367695728781777	0.00106178851177835	0.000220770194177039
ctarjeta_master_debitos_automaticos	0.000339646758021484	0.00093991063227009	0.000353400196762485
Master_mconsumototal	0.000337042113461587	0.000306406430677764	0.000340808740820829
minversion1_pesos	0.000334112866028041	0.00426482846295009	0.000559900074205647
ctarjeta_master	0.000318624808880942	8.0906873891423e-05	0.000256865701209787
Master_mconsumosdolares	0.000317869580665414	0.000506389849508778	0.00020230272546261
cseguro_auto	0.000277057922090661	0.00183278974532495	0.000240916523683689
mcheques_emitidos	0.000255794687221512	0.002539111165446	0.00018131696555985
ccajas_extracciones	0.000243403814583446	0.00117405442284257	0.000308070955372522
cprestamos_prendarios	0.000242638919473153	0.00138394499930962	0.000188871839124843
ccheques_emitidos	0.000222456414566016	0.00341785758979637	0.00016201006644931
ccheques_depositados	0.000195399938509941	0.000937324294981781	0.000115001964267127
mforex_buy	0.000188040265879851	0.00176597501976889	0.000130951141793225
ccajas_depositos	0.00017254503159498	0.0019860240942847	0.000286245765073652
cprestamos_hipotecarios	0.000167774106592218	0.00200801114619733	0.000125914559416562
Visa_delinquency	0.0001563094176687	0.000183612763488865	0.000245113675664241
mcajeros_propios_descuentos	0.000139933620714751	0.00100544599068403	9.56950651565873e-05
cinversion2	0.000137734256201975	0.00228015745903663	0.000198105573482058
Master_delinquency	0.000137312532996517	0.000182315965469399	9.98922171371394e-05
mcheques_depositados	0.000125500441741298	0.00153284202256547	0.000167886079222083
ccajeros_propios_descuentos	0.000124374516234288	0.00052299732776241	8.4782470007152e-05
mpagodeservicios	0.000122496456486555	0.00071763366448483	9.65344955526978e-05
mforex_sell	0.000101815698470179	0.000494619266891379	0.000106607660306023
mtarjeta_master_descuentos	9.11335630951108e-05	0.000482588159319648	9.9052786741029e-05
cforex_buy	7.12984946437403e-05	0.00135360416239428	9.23373435721457e-05
cpagodeservicios	6.97844940838924e-05	0.000448502893426461	4.95263933705145e-05
minversion1_dolares	5.65404524258629e-05	0.00138115991051616	4.19715198055208e-05
cforex	5.64082452154374e-05	0.000251284910445046	7.55487356499374e-05
mprestamos_hipotecarios	5.42887626446527e-05	0.000886875188083765	6.12784189160603e-05
ctarjeta_visa_descuentos	4.74443807643012e-05	0.000202554646067006	6.12784189160603e-05
mcheques_emitidos_rechazados	3.66652258201201e-05	0.00139667368763	5.37235453510666e-05
cinversion1	3.13901566182521e-05	0.000405179410677444	7.13515836693853e-05
cforex_sell	3.12216784414929e-05	0.000464087529772576	3.77743678249687e-05
ctarjeta_master_descuentos	2.40891036572077e-05	0.00017144685054842	3.86137982210791e-05
Master_madelantopesos	2.40103836753849e-05	1.64714384035206e-06	1.0073164753325e-05
Visa_madelantopesos	1.20790909074145e-05	8.99475737234984e-05	1.76280383183187e-05
cliente_vip	1.14368022828636e-05	0.000974499319677573	3.27377854483062e-05
ccuenta_corriente	1.06030697967051e-05	3.63944867971664e-06	4.19715198055208e-06
mplazo_fijo_pesos	6.76461569061942e-06	0.000478133557882893	1.25914559416562e-05
Visa_cadelantosefectivo	3.0280897308839e-06	0.000154959363886719	6.71544316888332e-06
mcuenta_corriente_adicional	1.14428404001822e-06	2.98201326614686e-06	8.39430396110415e-07
Master_madelantodolares	9.30721527738759e-07	4.43178822051135e-07	8.39430396110415e-07
ccheques_emitidos_rechazados	7.16496414990516e-07	7.70711426693495e-07	8.39430396110415e-07
Visa_madelantodolares	6.74565447260407e-07	0.000182367665550367	6.71544316888332e-06
Master_cadelantosefectivo	1.15908419258841e-09	2.18750103809084e-08	8.39430396110415e-07
